file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"setDefaults/1[java.util.Map<java.lang.String,java.lang.String>]",false,70,2,3,3,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,build/0,false,75,2,5,3,2,7,11,26,1,2,0,11,1,1,1,4,0,0,2,0,3,0,2,0,0,0,10,1,2,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"resolve/1[java.util.Map<java.lang.String,java.lang.String>]",false,106,3,1,1,0,5,10,24,1,4,1,10,0,0,1,1,1,0,3,0,5,0,3,0,0,0,21,2,3,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,"setProperties/1[java.util.Map<java.lang.String,java.lang.String>]",false,65,2,3,3,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,setSession/1[org.codehaus.gmaven.plugin.util.MavenSession],false,60,3,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/PropertiesBuilder.java,org.codehaus.gmaven.plugin.util.PropertiesBuilder,setProject/1[org.codehaus.gmaven.plugin.util.MavenProject],false,55,3,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,assertFile/1[java.lang.String],false,71,2,6,2,4,1,10,9,0,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,create_url_withWhitespace/0,false,67,2,2,0,2,1,2,3,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,whitespace/1[java.lang.String],false,45,0,3,3,0,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,assertUrl/1[java.lang.String],false,49,2,6,2,4,1,9,9,0,1,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,create_inlineIncrementsCounter/0,false,130,2,1,0,1,1,5,7,0,0,0,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,create_inline/0,false,120,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,create_file_withWhitespace/0,false,89,2,2,0,2,1,4,3,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,setUp/0,false,41,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,create_file/0,false,84,2,1,0,1,1,3,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,assertInline/1[java.lang.String],false,102,3,9,2,7,2,11,12,0,1,1,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,create_inline_withWhitespace/0,false,125,2,2,0,2,1,2,3,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClassSourceFactoryTest.java,org.codehaus.gmaven.plugin.ClassSourceFactoryTest,create_url/0,false,62,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl,ConsoleWindowImpl/1[org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl],true,47,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl,"configureOptions/2[org.codehaus.gmaven.adapter.impl.Console,java.util.Map<java.lang.String,java.lang.Object>]",false,117,1,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl,"open/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",false,57,9,4,0,4,2,6,44,1,3,4,6,1,1,0,1,0,0,2,0,3,0,1,2,0,0,32,1,2,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ShellRunnerImpl.java,org.codehaus.gmaven.adapter.impl.ShellRunnerImpl,ShellRunnerImpl/1[org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl],true,45,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ShellRunnerImpl.java,org.codehaus.gmaven.adapter.impl.ShellRunnerImpl,"run/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",false,55,8,3,0,3,2,7,18,0,3,4,7,1,1,0,1,1,0,1,0,3,0,1,0,0,0,23,1,1,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ShellRunnerImpl.java,org.codehaus.gmaven.adapter.impl.ShellRunnerImpl,"configureOptions/2[org.codehaus.gmaven.adapter.impl.Groovysh,java.util.Map<java.lang.String,java.lang.Object>]",false,80,1,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/PropertiesBuilderTest.java,org.codehaus.gmaven.plugin.util.PropertiesBuilderTest,defaults_used/0,false,43,2,3,0,3,1,6,6,0,1,0,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/PropertiesBuilderTest.java,org.codehaus.gmaven.plugin.util.PropertiesBuilderTest,setUp/0,false,38,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/PropertiesBuilderTest.java,org.codehaus.gmaven.plugin.util.PropertiesBuilderTest,properties_overrideDefaults/0,false,52,2,3,0,3,1,6,6,0,1,0,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ResourceLoader.java,org.codehaus.gmaven.adapter.ResourceLoader,loadResource/1[java.lang.String],false,33,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl$Anonymous2,cleanup/0,false,111,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl$Anonymous2,close/0,false,96,1,1,0,1,1,3,5,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl$Anonymous2,await/0,false,103,1,1,0,1,1,3,7,0,0,0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,5,1,1,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/Maps2Test.java,org.codehaus.gmaven.plugin.util.Maps2Test$Anonymous1,propertyNames/0,false,41,0,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/Maps2Test.java,org.codehaus.gmaven.plugin.util.Maps2Test$Anonymous1,getProperty/1[java.lang.String],false,46,0,0,0,0,2,2,6,2,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ConsoleWindowImpl.java,org.codehaus.gmaven.adapter.impl.ConsoleWindowImpl$Anonymous1,exit/1[java.util.EventObject],false,74,0,0,0,0,1,2,10,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoSupport.java,org.codehaus.gmaven.plugin.MojoSupport,run/0,false,69,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoSupport.java,org.codehaus.gmaven.plugin.MojoSupport,cleanup/0,false,71,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoSupport.java,org.codehaus.gmaven.plugin.MojoSupport,isSkipped/0,false,75,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoSupport.java,org.codehaus.gmaven.plugin.MojoSupport,execute/0,false,40,3,9,5,4,3,9,23,1,0,0,9,4,1,0,0,2,0,5,0,0,0,2,0,0,0,16,1,5,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoSupport.java,org.codehaus.gmaven.plugin.MojoSupport,MojoSupport/0,true,36,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,1,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoSupport.java,org.codehaus.gmaven.plugin.MojoSupport,prepare/0,false,65,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/suite/Maven31x_Groovy215_SuiteIT.java,org.codehaus.gmaven.testsuite.suite.Maven31x_Groovy215_SuiteIT,configureCombination/0,false,30,2,2,0,2,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,9,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,detectUnderTestVersion/0,false,193,1,2,1,1,2,3,9,1,2,0,3,1,1,0,1,0,0,3,0,3,0,1,0,0,0,44,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,getMavenVersion/0,false,85,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,logProperties/1[java.util.Properties],false,159,0,1,1,0,2,4,7,0,1,1,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,8,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,goal/1[java.lang.String],false,272,0,7,7,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,getGroovyVersion/0,false,92,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,createSettingsFile/1[java.io.File],false,209,1,2,1,1,1,6,3,1,0,1,6,1,1,0,0,0,0,2,0,0,0,0,0,0,0,19,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,"interpolate/2[java.io.File,java.util.Map<java.lang.String,java.lang.String>]",false,221,3,1,1,0,1,6,9,1,3,2,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,detectBuildRepository/0,false,234,0,1,1,0,2,2,8,2,2,0,2,0,0,0,1,0,0,3,0,2,0,1,0,0,0,16,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,"reportFile/2[java.lang.String,java.lang.String]",false,248,1,2,1,1,1,2,3,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,setUp/0,false,97,2,4,0,4,1,16,23,0,0,0,16,4,3,0,0,0,0,18,0,6,2,0,0,0,0,25,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,loadResourceProperties/1[java.lang.String],false,170,0,1,1,0,2,6,15,1,3,1,6,0,0,0,1,1,0,1,0,3,0,2,0,0,0,24,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,verifier/1[java.lang.String],false,255,2,7,3,4,1,6,7,1,2,1,6,1,1,0,0,0,0,7,0,2,1,0,0,0,0,23,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,tearDown/0,false,137,2,1,0,1,1,2,4,0,0,0,2,1,2,0,0,0,0,3,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,testdir/0,false,152,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClosureTarget.java,org.codehaus.gmaven.adapter.ClosureTarget,call/1[java.lang.Object[]],false,28,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest$Anonymous1,prepare/0,false,86,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",false,56,3,2,0,2,10,11,31,4,6,2,11,0,0,1,5,0,0,1,1,7,0,3,0,0,0,21,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"MojoResourceLoader/3[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ClassSource,java.util.List<java.io.File>]",true,43,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"MojoResourceLoader/2[java.lang.ClassLoader,java.util.List<java.io.File>]",true,51,1,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ShellRunner.java,org.codehaus.gmaven.adapter.ShellRunner,"run/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",false,32,2,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_noArgs/0,false,52,2,1,0,1,2,4,8,0,0,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,9,1,0,false
